#,Name,Type 1,Type 2,Category,Height,Weight,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average,Generation,Mythical,Legendary,Evolve From
588,Karrablast,Bug,nan,Clamping Pokemon,0.5,5.9,50,75,45,40,45,60,315,52.5,5,0,0,
589,Escavalier,Bug,Steel,Cavalry Pokemon,1,33,70,135,105,60,105,20,495,82.5,5,0,0,588
590,Foongus,Grass,Poison,Mushroom Pokemon,0.2,1,69,55,45,55,55,15,294,49,5,0,0,
591,Amoonguss,Grass,Poison,Mushroom Pokemon,0.6,10.5,114,85,70,85,80,30,464,77.33,5,0,0,590
592,Frillish,Water,Ghost,Floating Pokemon,1.2,33,55,40,50,65,85,40,335,55.83,5,0,0,
593,Jellicent,Water,Ghost,Floating Pokemon,2.2,135,100,60,70,85,105,60,480,80,5,0,0,592
594,Alomomola,Water,nan,Caring Pokemon,1.2,31.6,165,75,80,40,45,65,470,78.33,5,0,0,
595,Joltik,Normal,Electric,Attaching Pokemon,0.1,0.6,50,47,50,57,50,65,319,53.17,5,0,0,
596,Galvantula,Normal,Electric,EleSpider Pokemon,0.8,14.3,70,77,60,97,60,108,472,78.67,5,0,0,595
597,Ferroseed,Grass,Steel,Thorn Seed Pokemon,0.6,18.8,44,50,91,24,86,10,305,50.83,5,0,0,
598,Ferrothorn,Grass,Steel,Thorn Pod Pokemon,1,110,74,94,131,54,116,20,489,81.5,5,0,0,597
599,Klink,Steel,nan,Gear Pokemon,0.3,21,40,55,70,45,60,30,300,50,5,0,0,
600,Klang,Steel,nan,Gear Pokemon,0.6,51,60,80,95,70,85,50,440,73.33,5,0,0,599
601,Klinklang,Steel,nan,Gear Pokemon,0.6,81,60,100,115,70,85,90,520,86.67,5,0,0,600
602,Tynamo,Electric,nan,EleFish Pokemon,0.2,0.3,35,55,40,45,40,60,275,45.83,5,0,0,
603,Eelektrik,Electric,nan,EleFish Pokemon,1.2,22,65,85,70,75,70,40,405,67.5,5,0,0,602
604,Eelektross,Electric,nan,EleFish Pokemon,2.1,80.5,85,115,80,105,80,50,515,85.83,5,0,0,603
605,Elgyem,Psychic,nan,Cerebral Pokemon,0.5,9,55,55,55,85,55,30,335,55.83,5,0,0,
606,Beheeyem,Psychic,nan,Cerebral Pokemon,1,34.5,75,75,75,125,95,40,485,80.83,5,0,0,605
607,Litwick,Ghost,Fire,Candle Pokemon,0.3,3.1,50,30,55,65,55,20,275,45.83,5,0,0,
608,Lampent,Ghost,Fire,Lamp Pokemon,0.6,13,60,40,60,95,60,55,370,61.67,5,0,0,607
609,Chandelure,Ghost,Fire,Luring Pokemon,1,34.3,60,55,90,145,90,80,520,86.67,5,0,0,608
610,Axew,Dragon,nan,Tusk Pokemon,0.6,18,46,87,60,30,40,57,320,53.33,5,0,0,
611,Fraxure,Dragon,nan,Axe Jaw Pokemon,1,36,66,117,70,40,50,67,410,68.33,5,0,0,610
612,Haxorus,Dragon,nan,Axe Jaw Pokemon,1.8,105.5,76,147,90,60,70,97,540,90,5,0,0,611
613,Cubchoo,Ice,nan,Chill Pokemon,0.5,8.5,55,70,40,60,40,40,305,50.83,5,0,0,
614,Beartic,Ice,nan,Freezing Pokemon,2.6,260,95,130,80,70,80,50,505,84.17,5,0,0,613
615,Cryogonal,Ice,nan,Crystallizing Pokemon,1.1,148,80,50,50,95,135,105,515,85.83,5,0,0,
616,Shelmet,Bug,nan,Snail Pokemon,0.4,7.7,50,40,85,40,65,25,305,50.83,5,0,0,
617,Accelgor,Bug,nan,Shell Out Pokemon,0.8,25.3,80,70,40,100,60,145,495,82.5,5,0,0,616
618,Stunfisk,Ground,Electric,Trap Pokemon,0.7,11,109,66,84,81,99,32,471,78.5,5,0,0,
618,Stunfisk (Galarian form),Ground,Steel,Trap Pokemon,0.7,20.5,109,81,99,66,84,32,471,78.5,5,0,0,
619,Mienfoo,Fighting,nan,Martial Arts Pokemon,0.9,20,45,85,50,55,50,65,350,58.33,5,0,0,
620,Mienshao,Fighting,nan,Martial Arts Pokemon,1.4,35.5,65,125,60,95,60,105,510,85,5,0,0,619
621,Druddigon,Dragon,nan,Cave Pokemon,1.6,139,77,120,90,60,90,48,485,80.83,5,0,0,
622,Golett,Ground,Ghost,Automaton Pokemon,1,92,59,74,50,35,50,35,303,50.5,5,0,0,
623,Golurk,Ground,Ghost,Automaton Pokemon,2.8,330,89,124,80,55,80,55,483,80.5,6,0,0,622
624,Pawniard,Dark,Steel,Sharp Blade Pokemon,0.5,10.2,45,85,70,40,40,60,340,56.67,6,0,0,
625,Bisharp,Dark,Steel,Sword Blade Pokemon,1.6,70,65,125,100,60,70,70,490,81.67,6,0,0,624
626,Bouffalant,Normal,nan,Bash Buffalo Pokemon,1.6,94.5,95,110,95,40,95,55,490,81.67,6,0,0,
627,Rufflet,Normal,Flying,Eaglet Pokemon,0.5,10.5,70,83,50,37,50,60,350,58.33,6,0,0,
628,Braviary,Normal,Flying,Valiant Pokemon,1.5,41,100,123,75,57,75,80,510,85,6,0,0,627
629,Vullaby,Dark,Flying,Diapered Pokemon,0.5,9,70,55,75,45,65,60,370,61.67,6,0,0,
630,Mandibuzz,Dark,Flying,Bone Vulture Pokemon,1.2,39.5,110,65,105,55,95,80,510,85,6,0,0,629
631,Heatmor,Fire,nan,Anteater Pokemon,1.4,58,85,97,66,105,66,65,484,80.67,6,0,0,
632,Durant,Bug,Steel,Iron Ant Pokemon,0.3,33,58,109,112,48,48,109,484,80.67,6,0,0,
633,Deino,Dark,Dragon,Irate Pokemon,0.8,17.3,52,65,50,45,50,38,300,50,6,0,0,
634,Zweilous,Dark,Dragon,Hostile Pokemon,1.4,50,72,85,70,65,70,58,420,70,6,0,0,633
635,Hydreigon,Dark,Dragon,Brutal Pokemon,1.8,160,92,105,90,125,90,98,600,100,6,0,0,634
636,Larvesta,Bug,Fire,Torch Pokemon,1.1,28.8,55,85,55,50,55,60,360,60,6,0,0,
637,Volcarona,Bug,Fire,Sun Pokemon,1.6,46,85,60,65,135,105,100,550,91.67,6,0,0,636
638,Cobalion,Steel,Fighting,Iron Will Pokemon,2.1,250,91,90,129,90,72,108,580,96.67,6,0,1,
639,Terrakion,Rock,Fighting,Cavern Pokemon,1.9,260,91,129,90,72,90,108,580,96.67,6,0,1,
640,Virizion,Grass,Fighting,Grassland Pokemon,2,200,91,90,72,90,129,108,580,96.67,6,0,1,
641,Tornadus (Incarnate Forme),Flying,nan,Cyclone Pokemon,1.5,63,79,115,70,125,80,111,580,96.67,6,0,1,
641,Tornadus (Therian Forme),Flying,nan,Cyclone Pokemon,1.5,63,79,100,80,110,90,121,580,96.67,6,0,1,
642,Thundurus (Incarnate Forme),Electric,Flying,Bolt Strike Pokemon,1.5,61,79,115,70,125,80,111,580,96.67,6,0,1,
642,Thundurus (Therian Forme),Electric,Flying,Bolt Strike Pokemon,3,61,79,105,70,145,80,101,580,96.67,6,0,1,
643,Reshiram,Dragon,Fire,Vast White Pokemon,3.2,330,100,120,100,150,120,90,680,113.33,6,0,1,
644,Zekrom,Dragon,Electric,Deep Black Pokemon,2.9,345,100,150,120,120,100,90,680,113.33,6,0,1,
645,Landorus (Incarnate Forme),Ground,Fighting,Abundance Pokemon,1.5,68,89,125,90,115,80,101,600,100,6,0,1,
645,Landorus (Therian Forme),Ground,Fighting,Abundance Pokemon,1.3,68,89,145,90,105,80,91,600,100,6,0,1,
646,Kyurem (Normal Kyurem),Dragon,Ice,Boundary Pokemon,3,325,125,130,90,130,90,95,660,110,6,0,0,
646,Kyurem (Black Kyurem),Dragon,Ice,Boundary Pokemon,3.6,325,125,170,100,120,90,95,700,116.67,6,0,0,
646,Kyurem (White Kyurem),Dragon,Ice,Boundary Pokemon,3.3,325,125,120,90,170,100,95,700,116.67,6,0,0,
647,Keldeo,Water,Fighting,Colt Pokemon,1.4,48.5,91,72,90,129,90,108,580,96.67,6,1,0,
647,Keldeo (Resolute Form),Water,Fighting,Colt Pokemon,1.4,48.5,91,72,90,129,90,108,580,96.67,6,1,0,
648,Meloetta (Aria Forme),Normal,Psychic,Melody Pokemon,0.6,6.5,100,77,77,128,128,90,600,100,6,1,0,
648,Meloetta (Pirouette Forme),Normal,Fighting,Melody Pokemon,0.6,6.5,100,128,90,77,77,128,600,100,6,1,0,
649,Genesect,Bug,Steel,Paleozoic Pokemon,1.5,82.5,71,120,95,120,95,99,600,100,6,1,0,
650,Chespin,Grass,nan,Spiky Nut Pokemon,0.4,9,56,61,65,48,45,38,313,52.17,6,0,0,
651,Quilladin,Grass,nan,Spiky Armor Pokemon,0.7,29,61,78,95,56,58,57,405,67.5,6,0,0,650
652,Chesnaught,Grass,nan,Spiky Armor Pokemon,1.6,90,88,107,122,74,75,64,530,88.33,6,0,0,651
653,Fennekin,Fire,nan,Fox Pokemon,0.4,9.4,40,45,40,62,60,60,307,51.17,6,0,0,
654,Braixen,Fire,nan,Fox Pokemon,1,14.5,59,59,58,90,70,73,409,68.17,6,0,0,653
655,Delphox,Fire,Psychic,Fox Pokemon,1.5,39,75,69,72,114,100,104,534,89,6,0,0,654
656,Froakie,Water,nan,Bubble Frog Pokemon,0.3,7,41,56,40,62,44,71,314,52.33,6,0,0,
657,Frogadier,Water,nan,Bubble Frog Pokemon,0.6,10.9,54,63,52,83,56,97,405,67.5,6,0,0,656
658,Greninja,Water,Dark,Ninja Pokemon,1.5,40,72,95,67,103,71,122,530,88.33,6,0,0,657
658,Greninja (Ash-Greninja),Water,Dark,Ninja Pokemon,1.5,40,72,145,67,153,71,132,640,106.67,6,0,0,657
659,Bunnelby,Normal,nan,Digging Pokemon,0.4,5,38,36,38,32,36,57,237,39.5,6,0,0,
660,Diggersby,Normal,Ground,Digging Pokemon,1,42.4,85,56,77,50,77,78,423,70.5,6,0,0,659
661,Fletchling,Normal,Flying,Tiny Robin Pokemon,0.3,1.7,45,50,43,40,38,62,278,46.33,6,0,0,
662,Fletchinder,Fire,Flying,Ember Pokemon,0.7,16,62,73,55,56,52,84,382,63.67,6,0,0,661
663,Talonflame,Electric,Normal,Scorching Pokemon,1.2,24.5,78,81,71,74,69,126,499,83.17,6,0,0,662
664,Scatterbug,Bug,nan,Scatterdust Pokemon,0.3,2.5,38,35,40,27,25,35,200,33.33,6,0,0,
665,Spewpa,Bug,nan,Scatterdust Pokemon,0.3,8.4,45,22,60,27,30,29,213,35.5,6,0,0,664
666,Vivillon,Bug,Flying,Scale Pokemon,1.2,17,80,52,50,90,50,89,411,68.5,6,0,0,665
667,Litleo,Fire,Normal,Lion Cub Pokemon,0.6,13.5,62,50,58,73,54,72,369,61.5,6,0,0,
668,Pyroar,Fire,Normal,Royal Pokemon,1.5,81.5,86,68,72,109,66,106,507,84.5,6,0,0,667
669,Flabebe,Fairy,nan,Single Bloom Pokemon,0.1,0.1,44,38,39,61,79,42,303,50.5,6,0,0,
670,Floette,Fairy,nan,Single Bloom Pokemon,0.2,0.9,54,45,47,75,98,52,371,61.83,6,0,0,669
671,Florges,Fairy,nan,Garden Pokemon,1.1,10,78,65,68,112,154,75,552,92,6,0,0,670
672,Skiddo,Grass,nan,Mount Pokemon,0.9,31,66,65,48,62,57,52,350,58.33,6,0,0,
673,Gogoat,Grass,nan,Mount Pokemon,1.7,91,123,100,62,97,81,68,531,88.5,6,0,0,672
674,Pancham,Fighting,nan,Playful Pokemon,0.6,8,67,82,62,46,48,43,348,58,6,0,0,
675,Pangoro,Fighting,Dark,Daunting Pokemon,2.1,136,95,124,78,69,71,58,495,82.5,6,0,0,674
676,Furfrou,Normal,nan,Poodle Pokemon,1.2,28,75,80,60,65,90,102,472,78.67,6,0,0,
677,Espurr,Psychic,nan,Restraint Pokemon,0.3,3.5,62,48,54,63,60,68,355,59.17,6,0,0,
678,Meowstic,Psychic,nan,Constraint Pokemon,0.6,8.5,74,48,76,83,81,104,466,77.67,6,0,0,677
679,Honedge,Steel,Ghost,Sword Pokemon,0.8,2,45,80,100,35,37,28,325,54.17,6,0,0,
680,Doublade,Steel,Ghost,Sword Pokemon,0.8,4.5,59,110,150,45,49,35,448,74.67,6,0,0,679
681,Aegislash (Shield Forme),Steel,Ghost,Royal Sword Pokemon,1.7,53,60,50,140,50,140,60,500,83.33,6,0,0,680
681,Aegislash (Blade Forme),Steel,Ghost,Royal Sword Pokemon,1.7,53,60,140,50,140,50,60,500,83.33,6,0,0,680
682,Spritzee,Fairy,nan,Perfume Pokemon,0.2,0.5,78,52,60,63,65,23,341,56.83,6,0,0,
683,Aromatisse,Fairy,nan,Fragrance Pokemon,0.8,15.5,101,72,72,99,89,29,462,77,6,0,0,682
684,Swirlix,Fairy,nan,Cotton Candy Pokemon,0.4,3.5,62,48,66,59,57,49,341,56.83,6,0,0,
685,Slurpuff,Fairy,nan,Meringue Pokemon,0.8,5,82,80,86,85,75,72,480,80,6,0,0,684
686,Inkay,Dark,Psychic,Revolving Pokemon,0.4,3.5,53,54,53,37,46,45,288,48,6,0,0,
687,Malamar,Dark,Psychic,Overturning Pokemon,1.5,47,86,92,88,68,75,73,482,80.33,6,0,0,686
688,Binacle,Rock,Water,Two-Handed Pokemon,0.5,31,42,52,67,39,56,50,306,51,6,0,0,
689,Barbaracle,Rock,Water,Collective Pokemon,1.3,96,72,105,115,54,86,68,500,83.33,6,0,0,688
690,Skrelp,Poison,Water,Mock Kelp Pokemon,0.5,7.3,50,60,60,60,60,30,320,53.33,6,0,0,
691,Dragalge,Poison,Dragon,Mock Kelp Pokemon,1.8,81.5,65,75,90,97,123,44,494,82.33,6,0,0,690
692,Clauncher,Water,nan,Water Gun Pokemon,0.5,8.3,50,53,62,58,63,44,330,55,6,0,0,
693,Clawitzer,Water,nan,Howitzer Pokemon,1.3,35.3,71,73,88,120,89,59,500,83.33,6,0,0,692
694,Helioptile,Electric,Normal,Generator Pokemon,0.5,6,44,38,33,61,43,70,289,48.17,6,0,0,
695,Heliolisk,Electric,Normal,Generator Pokemon,1,21,62,55,52,109,94,109,481,80.17,6,0,0,694
696,Tyrunt,Rock,Dragon,Royal Heir Pokemon,0.8,26,58,89,77,45,45,48,362,60.33,6,0,0,
697,Tyrantrum,Rock,Dragon,Despot Pokemon,2.5,270,82,121,119,69,59,71,521,86.83,7,0,0,696
698,Amaura,Rock,Ice,Tundra Pokemon,1.3,25.2,77,59,50,67,63,46,362,60.33,7,0,0,
699,Aurorus,Rock,Ice,Tundra Pokemon,2.7,225,123,77,72,99,92,58,521,86.83,7,0,0,698
700,Sylveon,Fairy,nan,Interwining Pokemon,1,23.5,95,65,65,110,130,60,525,87.5,7,0,0,
701,Hawlucha,Fighting,Flying,Wrestling Pokemon,0.8,21.5,78,92,75,74,63,118,500,83.33,7,0,0,
702,Dedenne,Electric,Fairy,Antenna Pokemon,0.2,2.2,67,58,57,81,67,101,431,71.83,7,0,0,
703,Carbink,Rock,Fairy,Jewel Pokemon,0.3,5.7,50,50,150,50,150,50,500,83.33,7,0,0,
704,Goomy,Dragon,nan,Soft Tissue Pokemon,0.3,2.8,45,50,35,55,75,40,300,50,7,0,0,
705,Sliggoo,Dragon,nan,Soft Tissue Pokemon,0.8,17.5,68,75,53,83,113,60,452,75.33,7,0,0,704
706,Goodra,Dragon,nan,Dragon Pokemon,2,150.5,90,100,70,110,150,80,600,100,7,0,0,705
707,Klefki,Steel,Fairy,Key Ring Pokemon,0.2,3,57,80,91,80,87,75,470,78.33,7,0,0,
708,Phantump,Ghost,Grass,Stump Pokemon,0.4,7,43,70,48,50,60,38,309,51.5,7,0,0,
709,Trevenant,Ghost,Grass,Elder Tree Pokemon,1.5,71,85,110,76,65,82,56,474,79,7,0,0,708
710,Pumpkaboo (Small Size),Ghost,Grass,Pumpkin Pokemon,0.4,5,44,66,70,44,55,56,335,55.83,7,0,0,
710,Pumpkaboo (Average Size),Ghost,Grass,Pumpkin Pokemon,0.3,3.5,49,66,70,44,55,51,335,55.83,7,0,0,
710,Pumpkaboo (Large Size),Ghost,Grass,Pumpkin Pokemon,0.5,7.5,54,66,70,44,55,46,335,55.83,7,0,0,
710,Pumpkaboo (Super Size),Ghost,Grass,Pumpkin Pokemon,0.8,15,59,66,70,44,55,41,335,55.83,7,0,0,
711,Gourgeist (Small Size),Ghost,Grass,Pumpkin Pokemon,0.9,12.5,55,85,122,58,75,99,494,82.33,7,0,0,710
711,Gourgeist (Average Size),Ghost,Grass,Pumpkin Pokemon,0.7,9.5,65,90,122,58,75,84,494,82.33,7,0,0,710
711,Gourgeist (Large Size),Ghost,Grass,Pumpkin Pokemon,1.1,14,75,95,122,58,75,69,494,82.33,7,0,0,710
711,Gourgeist (Super Size),Ghost,Grass,Pumpkin Pokemon,1.7,39,85,100,122,58,75,54,494,82.33,7,0,0,710
712,Bergmite,Ice,nan,Ice Chunk Pokemon,1,99.5,55,69,85,32,35,28,304,50.67,7,0,0,
713,Avalugg,Ice,nan,Iceberg Pokemon,2,505,95,117,184,44,46,28,514,85.67,7,0,0,712
714,Noibat,Flying,Dragon,Sound Wave Pokemon,0.5,8,40,30,35,45,40,55,245,40.83,7,0,0,
715,Noivern,Flying,Dragon,Sound Wave Pokemon,1.5,85,85,70,80,97,80,123,535,89.17,7,0,0,714
716,Xerneas,Fairy,nan,Life Pokemon,3,215,126,131,95,131,98,99,680,113.33,7,0,1,
717,Yveltal,Dark,Flying,Destruction Pokemon,5.8,203,126,131,95,131,98,99,680,113.33,7,0,1,
718,Zygarde (50% Forme),Dragon,Ground,Order Pokemon,5,305,108,100,121,81,95,95,600,100,7,0,1,
718,Zygarde (10% Forme),Dragon,Ground,Order Pokemon,1.2,33.5,54,100,71,61,85,115,486,81,7,0,1,
718,Zygarde (Complete Forme),Dragon,Ground,Order Pokemon,4.5,610,216,100,121,91,95,85,708,118,7,0,1,
719,Diancie,Rock,Fairy,Jewel Pokemon,0.7,8.8,50,100,150,100,150,50,600,100,7,1,0,
719,Diancie (Mega Diancie),Rock,Fairy,Jewel Pokemon,1.1,27.8,50,160,110,160,110,110,700,116.67,7,1,0,
720,Hoopa (Hoopa Confined),Psychic,Ghost,Mischief Pokemon,0.5,9,80,110,60,150,130,70,600,100,7,1,0,
720,Hoopa (Hoopa Unbound),Psychic,Dark,Djinn Pokemon,6.5,490,80,160,60,170,130,80,680,113.33,7,1,0,
721,Volcanion,Fire,Water,Steam Pokemon,1.7,195,80,110,120,130,90,70,600,100,7,1,0,
722,Rowlet,Grass,Flying,Grass Quill Pokemon,0.3,1.5,68,55,55,50,50,42,320,53.33,7,0,0,
723,Dartrix,Grass,Flying,Blade Quill Pokemon,0.7,16,78,75,75,70,70,52,420,70,7,0,0,722
724,Decidueye,Grass,Flying,Arrow Quill Pokemon,1.6,36.6,78,107,75,100,100,70,530,88.33,7,0,0,723
725,Litten,Fire,nan,Fire Cat Pokemon,0.4,4.3,45,65,40,60,40,70,320,53.33,7,0,0,
726,Torracat,Fire,nan,Fire Cat Pokemon,0.7,25,65,85,50,80,50,90,420,70,7,0,0,725
727,Incineroar,Fire,Dark,Heel Pokemon,1.8,83,95,115,90,80,90,60,530,88.33,7,0,0,726
728,Popplio,Water,nan,Sea Lion Pokemon,0.4,7.5,50,54,54,66,56,40,320,53.33,7,0,0,
729,Brionne,Water,nan,Pop Star Pokemon,0.6,17.5,60,69,69,91,81,50,420,70,7,0,0,728
730,Primarina,Water,Fairy,Soloist Pokemon,1.8,44,80,74,74,126,116,60,530,88.33,7,0,0,729
731,Pikipek,Normal,Flying,Woodpecker Pokemon,0.3,1.2,35,75,30,30,30,65,265,44.17,7,0,0,
732,Trumbeak,Normal,Flying,Bugle Beak Pokemon,0.6,14.8,55,85,50,40,50,75,355,59.17,7,0,0,731
733,Toucannon,Normal,Flying,Cannon Pokemon,1.1,26,80,120,75,75,75,60,485,80.83,7,0,0,732
734,Yungoos,Normal,nan,Loitering Pokemon,0.4,6,48,70,30,30,30,45,253,42.17,7,0,0,
735,Gumshoos,Normal,nan,Stakeout Pokemon,0.7,14.2,88,110,60,55,60,45,418,69.67,7,0,0,734
736,Grubbin,Bug,nan,Larva Pokemon,0.4,4.4,47,62,45,55,45,46,300,50,7,0,0,
737,Charjabug,Bug,Electric,Battery Pokemon,0.5,10.5,57,82,95,55,75,36,400,66.67,7,0,0,736
738,Vikavolt,Bug,Electric,Stag Beetle Pokemon,1.5,45,77,70,90,145,75,43,500,83.33,7,0,0,737
739,Crabrawler,Fighting,nan,Boxing Pokemon,0.6,7,47,82,57,42,47,63,338,56.33,7,0,0,
740,Crabominable,Fighting,Ice,Woolly Crab Pokemon,1.7,180,97,132,77,62,67,43,478,79.67,7,0,0,739
741,Oricorio (Baile Style),Fire,Flying,Dancing Pokemon,0.6,3.4,75,70,70,98,70,93,476,79.33,7,0,0,
741,Oricorio (Pom-Pom Style),Electric,Flying,Dancing Pokemon,0.6,3.4,75,70,70,98,70,93,476,79.33,7,0,0,
741,Oricorio (Pa'u Style),Psychic,Flying,Dancing Pokemon,0.6,3.4,75,70,70,98,70,93,476,79.33,7,0,0,
741,Oricorio (Sensu Style),Ghost,Flying,Dancing Pokemon,0.6,3.4,75,70,70,98,70,93,476,79.33,7,0,0,
742,Cutiefly,Bug,Fairy,Bee Fly Pokemon,0.1,0.2,40,45,40,55,40,84,304,50.67,7,0,0,
743,Ribombee,Bug,Fairy,Bee Fly Pokemon,0.2,0.5,60,55,60,95,70,124,464,77.33,7,0,0,742
744,Rockruff,Rock,nan,Puppy Pokemon,0.5,9.2,45,65,40,30,40,60,280,46.67,7,0,0,
745,Lycanroc (Midday Form),Rock,nan,Wolf Pokemon,0.8,25,75,115,65,55,65,112,487,81.17,7,0,0,744
745,Lycanroc (Midnight Form),Rock,nan,Wolf Pokemon,1.1,25,85,115,75,55,75,82,487,81.17,7,0,0,744
745,Lycanroc (Dusk Form),Rock,nan,Wolf Pokemon,0.8,25,75,117,65,55,65,110,487,81.17,7,0,0,744
746,Wishiwashi (Solo Form),Water,nan,Small Fry Pokemon,0.2,0.3,45,20,20,25,25,40,175,29.17,7,0,0,
746,Wishiwashi (School Form),Water,nan,Small Fry Pokemon,8.2,78.6,45,140,130,140,135,30,620,103.33,7,0,0,
747,Mareanie,Poison,Water,Brutal Pokemon,0.4,8,50,53,62,43,52,45,305,50.83,7,0,0,
748,Toxapex,Poison,Water,Brutal Pokemon,0.7,14.5,50,63,152,53,142,35,495,82.5,7,0,0,747
749,Mudbray,Ground,nan,Donkey Pokemon,1,110,70,100,70,45,55,45,385,64.17,7,0,0,
750,Mudsdale,Ground,nan,Draft Horse Pokemon,2.5,920,100,125,100,55,85,35,500,83.33,7,0,0,749
751,Dewpider,Water,Bug,Water Bubble Pokemon,0.3,4,38,40,52,40,72,27,269,44.83,7,0,0,
752,Araquanid,Water,Bug,Water Bubble Pokemon,1.8,82,68,70,92,50,132,42,454,75.67,7,0,0,751
753,Fomantis,Grass,nan,Sickle Grass Pokemon,0.3,1.5,40,55,35,50,35,35,250,41.67,7,0,0,
754,Lurantis,Grass,nan,Bloom Sickle Pokemon,0.9,18.5,70,105,90,80,90,45,480,80,7,0,0,753
755,Morelull,Grass,Fairy,Illuminating Pokemon,0.2,1.5,40,35,55,65,75,15,285,47.5,7,0,0,
756,Shiinotic,Grass,Fairy,Illuminating Pokemon,1,11.5,60,45,80,90,100,30,405,67.5,7,0,0,755
757,Salandit,Poison,Fire,Toxic Lizard Pokemon,0.6,4.8,48,44,40,71,40,77,320,53.33,7,0,0,
758,Salazzle,Poison,Fire,Toxic Lizard Pokemon,1.2,22.2,68,64,60,111,60,117,480,80,7,0,0,757
759,Stufful,Normal,Fighting,Flailing Pokemon,0.5,6.8,70,75,50,45,50,50,340,56.67,7,0,0,
760,Bewear,Normal,Fighting,Strong Arm Pokemon,2.1,135,120,125,80,55,60,60,500,83.33,7,0,0,759
761,Bounsweet,Grass,nan,Fruit Pokemon,0.3,3.2,42,30,38,30,38,32,210,35,7,0,0,
762,Steenee,Grass,nan,Fruit Pokemon,0.7,8.2,52,40,48,40,48,62,290,48.33,7,0,0,761
763,Tsareena,Grass,nan,Fruit Pokemon,1.2,21.4,72,120,98,50,98,72,510,85,7,0,0,762
764,Comfey,Fairy,nan,Posy Picker Pokemon,0.1,0.3,51,52,90,82,110,100,485,80.83,7,0,0,
765,Oranguru,Normal,Psychic,Sage Pokemon,1.5,76,90,60,80,90,110,60,490,81.67,7,0,0,
766,Passimian,Fighting,nan,Teamwork Pokemon,2,82.8,100,120,90,40,60,80,490,81.67,7,0,0,
767,Wimpod,Bug,Water,Turn Tail Pokemon,0.5,12,25,35,40,20,30,80,230,38.33,7,0,0,
768,Golisopod,Bug,Water,Hard Scale Pokemon,2,108,75,125,140,60,90,40,530,88.33,7,0,0,767
769,Sandygast,Ghost,Ground,Sand Heap Pokemon,0.5,70,55,55,80,70,45,15,320,53.33,7,0,0,
770,Palossand,Ghost,Ground,Sand Castle Pokemon,1.3,250,85,75,110,100,75,35,480,80,8,0,0,769
771,Pyukumuku,Water,nan,Sea Cucumber Pokemon,0.3,1.2,55,60,130,30,130,5,410,68.33,8,0,0,
772,Type: Null,Normal,nan,Synthetic Pokemon,1.9,120.5,95,95,95,95,95,59,534,89,8,0,1,
773,Silvally,Normal,nan,Synthetic Pokemon,2.3,100.5,95,95,95,95,95,95,570,95,8,0,1,772
774,Minior (Meteor Form),Rock,Flying,Meteor Pokemon,0.3,40,60,60,100,60,100,60,440,73.33,8,0,0,
774,Minior (Core Form),Rock,Flying,Meteor Pokemon,0.3,0.3,60,100,60,100,60,120,500,83.33,8,0,0,
775,Komala,Normal,nan,Drowsing Pokemon,0.4,19.9,65,115,65,75,95,65,480,80,8,0,0,
776,Turtonator,Fire,Dragon,Blast Turtle Pokemon,2,212,60,78,135,91,85,36,485,80.83,8,0,0,
777,Togedemaru,Electric,Steel,Roly-Poly Pokemon,0.3,3.3,65,98,63,40,73,96,435,72.5,8,0,0,
778,Mimikyu,Ghost,Fairy,Disguise Pokemon,0.2,0.7,55,90,80,50,105,96,476,79.33,8,0,0,
779,Bruxish,Water,Psychic,Gnash Teeth Pokemon,0.9,19,68,105,70,70,70,92,475,79.17,8,0,0,
780,Drampa,Normal,Dragon,Placid Pokemon,3,185,78,60,85,135,91,36,485,80.83,8,0,0,
781,Dhelmise,Ghost,Grass,Sea Creeper Pokemon,3.9,210,70,131,100,86,90,40,517,86.17,8,0,0,
782,Jangmo-o,Dragon,nan,Scaly Pokemon,0.6,29.7,45,55,65,45,45,45,300,50,8,0,0,
783,Hakamo-o,Dragon,Fighting,Scaly Pokemon,1.2,47,55,75,90,65,70,65,420,70,8,0,0,782
784,Kommo-o,Dragon,Fighting,Scaly Pokemon,1.6,78.2,75,110,125,100,105,85,600,100,8,0,0,783
785,Tapu Koko,Electric,Fairy,Land Spirit Pokemon,1.8,20.5,70,115,85,95,75,130,570,95,8,0,1,
786,Tapu Lele,Psychic,Fairy,Land Spirit Pokemon,1.2,18.6,70,85,75,130,115,95,570,95,8,0,1,
787,Tapu Bulu,Grass,Fairy,Land Spirit Pokemon,1.9,45.5,70,130,115,85,95,75,570,95,8,0,1,
788,Tapu Fini,Water,Fairy,Land Spirit Pokemon,1.3,21.2,70,75,115,95,130,85,570,95,8,0,1,
789,Cosmog,Psychic,nan,Nebula Pokemon,0.2,0.1,43,29,31,29,31,37,200,33.33,8,0,1,
790,Cosmoem,Psychic,nan,Protostar Pokemon,0.1,999.9,43,29,131,29,131,37,400,66.67,8,0,1,789
791,Solgaleo,Psychic,Steel,Sunne Pokemon,3.4,230,137,137,107,113,89,97,680,113.33,8,0,1,790
792,Lunala,Psychic,Ghost,Moone Pokemon,4,120,137,113,89,137,107,97,680,113.33,8,0,1,790
793,Nihilego,Rock,Poison,Parasite Pokemon,1.2,55.5,109,53,47,127,131,103,570,95,8,0,0,
